ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,treatment,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,gene_ref,treatment_ref,significance
ENSMUSG00000029304,33.51379845246005,3.3995598816464554,0.32867303091830524,1.8285624911268122e-26,1.9182491275963654e-24,Spp1,virus,33.51379845246005,1.471342059044391,0.37260253767510104,1.16940145798243e-6,3.6697883360901616e-5,Spp1,recombinant,both
ENSMUSG00000038059,25.68547715921973,4.579767815101724,0.44432472144884205,3.7726813980535817e-26,3.920385433920774e-24,Smim3,virus,25.68547715921973,2.8672301012726376,0.44171392074637555,3.2328610719843635e-12,2.918849566221948e-10,Smim3,recombinant,both
ENSMUSG00000037419,60.89539085241654,-2.559268694644615,0.24844748341710937,5.649093422067022e-26,5.8153985087914255e-24,Endod1,virus,60.89539085241654,-2.117221460002472,0.23505507035086184,1.940589649859948e-20,4.1912931359230055e-18,Endod1,recombinant,both
ENSMUSG00000053310,68.51937969227106,-3.9291922380256774,0.38442731045858636,6.95323679788601e-26,7.091657715621704e-24,Nrgn,virus,68.51937969227106,-2.594995405137108,0.3434790841868003,2.523010519454993e-15,3.1943633185973273e-13,Nrgn,recombinant,both
ENSMUSG00000013236,340.7648516920743,-0.9373355185219896,0.0921337412385712,1.3595290010923908e-25,1.373872655691072e-23,Ptprs,virus,340.7648516920743,-0.4505151072114292,0.10596815341971,8.548476906103226e-7,2.7807263859450528e-5,Ptprs,recombinant,both
ENSMUSG00000038642,376.513006908411,-0.9444067511640101,0.09295958163249898,1.4926794953165323e-25,1.4947149673556005e-23,Ctss,virus,376.513006908411,-0.8030261185101437,0.09323182587537125,1.1626782235613627e-19,2.3285273877324383e-17,Ctss,recombinant,both
ENSMUSG00000015950,56.508783698765725,-3.0186865693407516,0.297220451735083,1.546390324703248e-25,1.5345485969915566e-23,Ncf1,virus,56.508783698765725,-1.5389556992868076,0.2610737866221716,1.2086121333712442e-10,8.26885878825109e-9,Ncf1,recombinant,both
ENSMUSG00000050628,561.9922395665144,0.931072240443481,0.09163532632894147,1.6290837877199356e-25,1.602174814440633e-23,Ubald2,virus,561.9922395665144,0.9418927319737378,0.09579731900993525,1.9044975129315928e-24,4.994771453557499e-22,Ubald2,recombinant,both
ENSMUSG00000032307,256.07677112143216,0.9944925080530947,0.09843767430407394,1.8291686643955843e-25,1.7830347644528638e-23,Ube2q2,virus,256.07677112143216,0.6092662211671833,0.1104134698403862,1.2606808504828304e-9,7.4658062193916e-8,Ube2q2,recombinant,both
ENSMUSG00000037242,268.8660253289427,1.183295989265131,0.11916665137879563,3.7849048397825447e-25,3.657081299140766e-23,Clic4,virus,268.8660253289427,0.8619652262554343,0.12402128010828585,6.312691365988754e-14,7.0236662016531434e-12,Clic4,recombinant,both
ENSMUSG00000075602,445.6938984675222,4.710889236301048,0.46753534680402375,4.187922095305425e-25,4.0113010330251524e-23,Ly6a,virus,445.6938984675222,3.5215249397075787,0.4689235852982434,8.809472846197125e-16,1.2283081443147004e-13,Ly6a,recombinant,both
ENSMUSG00000031827,1406.566299827346,-0.6634610529216374,0.06539953091381451,6.6098551556127255e-25,6.27651332233398e-23,Cotl1,virus,1406.566299827346,-0.3485325689965718,0.07038705864588653,2.0649535183484575e-8,9.720283335302676e-7,Cotl1,recombinant,both
ENSMUSG00000032420,81.6805260683885,-2.078721748919741,0.2074237594244892,1.3974771045233652e-24,1.315659000540587e-22,Nt5e,virus,81.6805260683885,-0.8702323432822446,0.21740241148777512,8.460070581022671e-7,2.7652129807111192e-5,Nt5e,recombinant,both
ENSMUSG00000054693,768.5684664235212,-0.7924123763973554,0.07966663316351606,3.60905023442134e-24,3.368956638317887e-22,Adam10,virus,768.5684664235212,-0.7760861179009746,0.08443873223278985,6.293395779296736e-22,1.540483433532301e-19,Adam10,recombinant,both
ENSMUSG00000031584,507.7844647863872,0.788687451249815,0.0794967225391649,4.752959097252321e-24,4.399482727414649e-22,Gsr,virus,507.7844647863872,0.45598562432701967,0.08509991086764537,6.110836163793389e-9,3.130737690427171e-7,Gsr,recombinant,both
ENSMUSG00000032436,335.28095960839835,-0.9845196155170697,0.10070996026912919,5.2603545400961915e-24,4.828567104929962e-22,Cmtm7,virus,335.28095960839835,-1.1173391993235888,0.10718691031716712,6.209113236644233e-27,2.072526736413219e-24,Cmtm7,recombinant,both
ENSMUSG00000030742,2194.0365853613625,0.5758543447145114,0.05921807021584536,2.672640421060474e-23,2.4329863006595967e-21,Lat,virus,2194.0365853613625,0.37511865178154835,0.06160454384668622,6.539066198351539e-11,4.707700272865503e-9,Lat,recombinant,both
ENSMUSG00000020661,818.2976477035386,-0.7326188311370538,0.07516559303308522,3.3407638883383626e-23,3.016271658200579e-21,Dnmt3a,virus,818.2976477035386,-0.41524494329570144,0.0809026646699886,1.6480830035813697e-8,7.892884471499473e-7,Dnmt3a,recombinant,both
ENSMUSG00000004040,702.7414023205127,1.046181573291588,0.11002858590623342,4.6505472087251086e-23,4.164697358057485e-21,Stat3,virus,702.7414023205127,1.1418452585860277,0.1133918618154086,2.4079432472104205e-25,6.630873717005696e-23,Stat3,recombinant,both
ENSMUSG00000054905,40.25291341729072,-4.344882417694982,0.4555335802094974,7.406076180540517e-23,6.57886525231079e-21,Stfa3,virus,40.25291341729072,-2.9238044980260445,0.3766451510085595,3.170413464513778e-16,4.656280574882569e-14,Stfa3,recombinant,both
ENSMUSG00000015396,192.911107905249,-3.0033129864270776,0.3152991959461329,8.307079170211102e-23,7.320198164790023e-21,Cd83,virus,192.911107905249,-0.8319130112932904,0.3328933318424389,8.31827203498784e-5,0.0015879682229703823,Cd83,recombinant,both
ENSMUSG00000096141,83.68981878388769,-2.3723855962160663,0.24821561745841533,1.1742231454990476e-22,1.0265133291803182e-20,Dnah7a,virus,83.68981878388769,-1.41216800623822,0.21953720385634248,3.693944520025411e-12,3.3080324299251947e-10,Dnah7a,recombinant,both
ENSMUSG00000020101,312.6598242388202,-0.9685964943354108,0.10238951710819592,1.278262046664011e-22,1.1086658617326048e-20,Vsir,virus,312.6598242388202,-0.5830064934522952,0.10631726203336767,1.82195723466976e-9,1.0344772649426498e-7,Vsir,recombinant,both
ENSMUSG00000041607,329.83106218129655,-0.9012258875133108,0.09491152726572652,1.4967799229174758e-22,1.2880492852293747e-20,Mbp,virus,329.83106218129655,-0.6266848820091091,0.10114430753257891,1.947724932463942e-11,1.5775139802272298e-9,Mbp,recombinant,both
ENSMUSG00000003418,119.54438802206099,-1.688895088256717,0.17899303128892435,1.9704510488184042e-22,1.6825207986616062e-20,St8sia6,virus,119.54438802206099,-1.156257051639785,0.18384125176183294,7.647662576899843e-12,6.479923329580905e-10,St8sia6,recombinant,both
ENSMUSG00000032508,423.09295262350093,0.9179487463320213,0.0972910715664519,2.3593722892383245e-22,1.9991142896892417e-20,Myd88,virus,423.09295262350093,0.5047997403708331,0.10749260495822206,1.3238100718189866e-7,5.189241260173003e-6,Myd88,recombinant,both
ENSMUSG00000052013,1272.7402593973068,-0.6811829816513331,0.07183288920185309,4.563537964812492e-22,3.8372038688862283e-20,Btla,virus,1272.7402593973068,-0.4362287778283781,0.07518218453484715,5.51171458863181e-10,3.5093373522415834e-8,Btla,recombinant,both
ENSMUSG00000029254,262.0492419551192,-1.0899059008391498,0.11824642353894435,5.666963963894231e-22,4.7289097016890124e-20,Stap1,virus,262.0492419551192,-0.6627747982493384,0.1219299861703516,1.4404226552944184e-9,8.350660814772641e-8,Stap1,recombinant,both
ENSMUSG00000018381,37.73375338791497,2.429739587353536,0.2589603163672996,5.911044514785901e-22,4.8955004007794507e-20,Abi3,virus,37.73375338791497,1.7759857046915093,0.29631753490615026,9.43546830852896e-11,6.5779546467371206e-9,Abi3,recombinant,both
ENSMUSG00000050232,24.429372032728004,5.263837777726733,0.5689690373396404,1.2610919627424892e-21,1.0366364156424267e-19,Cxcr3,virus,24.429372032728004,3.1864206365869716,0.4755163382177601,4.941295788783639e-13,4.9934287260047505e-11,Cxcr3,recombinant,both
ENSMUSG00000024639,159.53253093300324,-1.5522839827419466,0.1700821751778688,1.9306269103314005e-21,1.5752485494296575e-19,Gnaq,virus,159.53253093300324,-1.1953299558147303,0.18239173412494755,1.4324982815375455e-12,1.3486297924047917e-10,Gnaq,recombinant,both
ENSMUSG00000039361,378.83027954530485,0.8738675449057836,0.09489835483818007,2.7318239628503664e-21,2.2125765404997637e-19,Picalm,virus,378.83027954530485,0.2590042328437942,0.1148940758701314,6.480223322114045e-4,0.008944819535474461,Picalm,recombinant,both
ENSMUSG00000031133,291.02144573902945,-0.9286141502329439,0.10150874224952805,3.232003843856205e-21,2.5985782729982556e-19,Arhgef6,virus,291.02144573902945,-0.731099348569768,0.10580739875848065,9.07505352115929e-14,9.897199458967284e-12,Arhgef6,recombinant,both
ENSMUSG00000023034,891.725589222173,-1.242565100704162,0.1393176150188115,5.440624768164946e-21,4.342643610241803e-19,Nr4a1,virus,891.725589222173,-0.614742616083761,0.13994863800896826,3.1163895405676796e-7,1.1366566486540725e-5,Nr4a1,recombinant,both
ENSMUSG00000035356,146.62222119979057,-1.4154681061623846,0.15819963843603768,5.5643729261233686e-21,4.409465308003518e-19,Nfkbiz,virus,146.62222119979057,-0.8364327806590863,0.16391758473616858,5.537166941689045e-9,2.904375898224039e-7,Nfkbiz,recombinant,both
ENSMUSG00000026014,138.44361334435973,1.2378473660191707,0.13912577589574426,6.644357875223359e-21,5.227685856827522e-19,Raph1,virus,138.44361334435973,0.4947577472938679,0.17178393024819402,6.732676379590521e-5,0.0013149012468296026,Raph1,recombinant,both
ENSMUSG00000022010,81.16504489214772,-1.9775759832872564,0.21859532217921337,1.468711688902138e-20,1.1473659044863155e-18,Tsc22d1,virus,81.16504489214772,-1.543319958557891,0.2300736813883245,7.016420455234499e-13,6.900524224500715e-11,Tsc22d1,recombinant,both
ENSMUSG00000085808,112.09852141791016,1.3065536392969117,0.14851378028031817,1.6462230545746192e-20,1.2769821793055937e-18,Gm14718,virus,112.09852141791016,1.1958649229571225,0.1467316951018213,1.0728184886072099e-17,1.7637456197027486e-15,Gm14718,recombinant,both
ENSMUSG00000001473,90.38708537164224,1.7440972754643258,0.19539580968452178,2.604564955337024e-20,2.006243565247365e-18,Tubb6,virus,90.38708537164224,1.4953011894615138,0.1976297233549816,1.3472269828315872e-15,1.8320623723320904e-13,Tubb6,recombinant,both
ENSMUSG00000032021,79.04924553062834,1.8407367109486694,0.20613338816722546,3.321369242464274e-20,2.540616819843332e-18,Crtam,virus,79.04924553062834,1.6566769534959254,0.21828845809287342,1.4716924440014585e-15,1.9530954542983213e-13,Crtam,recombinant,both
ENSMUSG00000041782,153.63943516689727,-3.7484904115291355,0.42359090790738824,3.545979535356206e-20,2.675271546708809e-18,Lad1,virus,153.63943516689727,-2.386404808942576,0.37822991795636723,1.7667817370145587e-11,1.452320957702639e-9,Lad1,recombinant,both
ENSMUSG00000051339,51.679525727814976,-2.253023765690955,0.2516038941128737,3.541889711564933e-20,2.675271546708809e-18,2900026A02Rik,virus,51.679525727814976,-1.6010993256249597,0.2598334862995507,2.6234327788421737e-11,2.0287579309794154e-9,2900026A02Rik,recombinant,both
ENSMUSG00000028799,157.9780659584122,-1.3413601838902827,0.15403411694890132,3.8474436885134936e-20,2.8829654577534786e-18,Zfp362,virus,157.9780659584122,-0.9737699043442262,0.16044220473468482,2.47031496593398e-11,1.9436085249830565e-9,Zfp362,recombinant,both
ENSMUSG00000034659,575.862699039882,0.728258845977562,0.08093922903850573,3.934968342927179e-20,2.9286267768474915e-18,Tmem109,virus,575.862699039882,0.434838571000304,0.08715894597202609,3.5585096696623594e-8,1.5933733337939386e-6,Tmem109,recombinant,both
ENSMUSG00000022372,1295.1965409433994,-0.6135140775247002,0.06837638116068165,4.1127443043856115e-20,3.0403945310609066e-18,Sla,virus,1295.1965409433994,-0.435989566834582,0.07034921005465956,5.5323611100576063e-11,4.062597175152302e-9,Sla,recombinant,both
ENSMUSG00000000078,656.526370159557,0.9562890529091028,0.1082357367926813,4.5505598869473565e-20,3.341627810315009e-18,Klf6,virus,656.526370159557,1.0107826869364753,0.1117194794097088,3.873397592703061e-21,9.275103148613961e-19,Klf6,recombinant,both
ENSMUSG00000005533,408.03820188531074,-0.8357406773495972,0.09429497028709134,8.18124264606663e-20,5.9679726984386715e-18,Igf1r,virus,408.03820188531074,-0.6086007013872494,0.10244109644264882,1.0796731274387226e-10,7.4328746867109556e-9,Igf1r,recombinant,both
ENSMUSG00000039989,174.53397894971314,-1.2020498436906417,0.1395811203996388,8.939608377695726e-20,6.478275413178843e-18,Cbx4,virus,174.53397894971314,-0.7998139736556031,0.1453112835864013,6.355252832880418e-10,3.95497796351287e-8,Cbx4,recombinant,both
ENSMUSG00000038304,61.964310126805564,-2.266375406105688,0.256962718654905,1.1736174302295922e-19,8.449278427437227e-18,Cd160,virus,61.964310126805564,-1.2006776818694054,0.23448637407998185,6.1095211893171785e-9,3.130737690427171e-7,Cd160,recombinant,both
ENSMUSG00000041126,766.0090694073218,-0.820413291416102,0.09305715837394565,1.359857248111133e-19,9.726511420742941e-18,H2az2,virus,766.0090694073218,-0.6533991471229184,0.09482567493026076,1.5314819569003002e-13,1.606597500500648e-11,H2az2,recombinant,both
ENSMUSG00000022015,877.0616446724121,-2.6167065447979505,0.29868226565399786,1.4392035624208272e-19,1.0227630477461556e-17,Tnfsf11,virus,877.0616446724121,-1.2897747855200827,0.3237676852950531,9.340697700855996e-7,3.0261113286743763e-5,Tnfsf11,recombinant,both
ENSMUSG00000040276,123.94994899932726,-1.7736146118494278,0.20293736201740623,1.4834724254276166e-19,1.047464664492641e-17,Pacsin1,virus,123.94994899932726,-1.0237859439387462,0.21513976826230152,3.215365682425831e-8,1.451526761963956e-6,Pacsin1,recombinant,both
ENSMUSG00000025810,127.29489574348288,-1.3421046849385854,0.15779629634867592,2.2734570631745845e-19,1.5950400987814042e-17,Nrp1,virus,127.29489574348288,-0.04492042689229455,0.09550632389561069,0.403902585435496,0.7300602196540842,Nrp1,recombinant,virus specific
ENSMUSG00000032322,132.75178133484903,1.2989648175078157,0.15295846173505148,2.3962301709731106e-19,1.6705364134980263e-17,Pstpip1,virus,132.75178133484903,0.5659647657878671,0.17248150620964034,1.84843156918301e-5,4.35052857575873e-4,Pstpip1,recombinant,both
ENSMUSG00000025929,19.851065855036907,6.516144647471529,0.7605613267041752,2.4407284089646187e-19,1.6908568191663694e-17,Il17a,virus,19.851065855036907,2.998872467440148,1.2361716423626554,1.211418394568957e-5,3.0257990059358417e-4,Il17a,recombinant,both
ENSMUSG00000078453,1663.7334867354803,-0.5266150137836689,0.06080350257177781,2.6287696805585117e-19,1.8097436269595003e-17,Abracl,virus,1663.7334867354803,-0.20253906752153678,0.06427098380187805,5.850015120693231e-5,0.0011780240686368544,Abracl,recombinant,both
ENSMUSG00000000817,82.84626848480465,-2.3198101291504174,0.2662986552350639,2.957710549890419e-19,2.0235516588225444e-17,Fasl,virus,82.84626848480465,-1.1046283368547594,0.24107905790989492,7.540681833912327e-8,3.1225793383663263e-6,Fasl,recombinant,both
ENSMUSG00000019256,33.84813103470089,2.9474702258302328,0.34120554985204143,3.014047862409521e-19,2.0493664941012883e-17,Ahr,virus,33.84813103470089,1.6000543638895217,0.4191504387750579,1.951047313154369e-6,5.730876307838766e-5,Ahr,recombinant,both
ENSMUSG00000018341,53.55258357337604,4.239942476728391,0.4917863503092964,3.081725245760417e-19,2.0825278271196927e-17,Il12rb2,virus,53.55258357337604,2.3089697970431846,0.53736845294431,4.5041688003065083e-7,1.580045201763573e-5,Il12rb2,recombinant,both
ENSMUSG00000034640,97.99487721765429,1.4350620424670302,0.1688501940858514,3.1235844824905735e-19,2.0979440899166873e-17,Tiparp,virus,97.99487721765429,0.8087186095612612,0.19242273686131742,3.996404083460028e-7,1.4353975934453398e-5,Tiparp,recombinant,both
ENSMUSG00000041135,167.86180169523033,-1.2248662492114493,0.14503339461047612,3.6556826219384778e-19,2.440445095797111e-17,Ripk2,virus,167.86180169523033,-0.8684820749209543,0.15446370906426918,3.165393896223707e-10,2.0878331596948584e-8,Ripk2,recombinant,both
ENSMUSG00000031765,230.87332628678078,2.678470477588697,0.31028822417863783,4.169581645178064e-19,2.766743483231107e-17,Mt1,virus,230.87332628678078,2.0325850132414596,0.3146967856906824,6.934474336381448e-12,5.921180993429585e-10,Mt1,recombinant,both
ENSMUSG00000003948,493.0382075093881,-0.905775731179619,0.1052344968454593,4.908097920163621e-19,3.237287340754628e-17,Mmd,virus,493.0382075093881,-0.4882005044350069,0.11254897921898593,6.075771814559075e-7,2.0403849554075676e-5,Mmd,recombinant,both
ENSMUSG00000084860,30.509280714694036,-3.7249805769426523,0.436036734925741,5.227577439851928e-19,3.427486041664821e-17,2610204G07Rik,virus,30.509280714694036,-1.6668168750821122,0.40357462090466917,7.045194275330439e-7,2.337434185023036e-5,2610204G07Rik,recombinant,both
ENSMUSG00000024670,1397.0483392568865,0.5865202715051057,0.06798234065034452,6.9791638949461555e-19,4.548845580049225e-17,Cd6,virus,1397.0483392568865,0.24475720471602294,0.07667935191612554,2.8051807926506265e-5,6.217115982101942e-4,Cd6,recombinant,both
ENSMUSG00000104998,18.25310282116316,5.4915148717907085,0.6435390323440074,7.067721003347885e-19,4.579467461875115e-17,Gm43822,virus,18.25310282116316,4.511181491182832,1.0321109822474925,1.7489174397772368e-8,8.339534891405308e-7,Gm43822,recombinant,both
ENSMUSG00000015846,138.97105242431462,-1.6245037847207906,0.1913065121502433,7.288260412461425e-19,4.694747862179099e-17,Rxra,virus,138.97105242431462,-1.0751739755615226,0.20748057101683287,4.0918512538842715e-9,2.1986215395870854e-7,Rxra,recombinant,both
ENSMUSG00000047415,221.225058825092,0.9363493613665813,0.11003049959750516,9.166169613749767e-19,5.870078970665913e-17,Gpr68,virus,221.225058825092,0.8370581571492577,0.12251308159718931,1.4076291553855505e-13,1.490868764093446e-11,Gpr68,recombinant,both
ENSMUSG00000037868,321.0384469900495,1.135836622071434,0.13622727442749602,1.1722393471958267e-18,7.463708907145682e-17,Egr2,virus,321.0384469900495,0.7397921657837926,0.14456124436085582,5.942405760926669e-9,3.087528276255059e-7,Egr2,recombinant,both
ENSMUSG00000022657,87.1181843539106,-1.6805592926663466,0.1986347384516833,1.1869171680273653e-18,7.513731382655994e-17,Cd96,virus,87.1181843539106,-0.9198781688057684,0.1990429123752033,5.910829770980093e-8,2.5532466638174795e-6,Cd96,recombinant,both
